Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,AccountOperationApp.Properties,Settings,C:\repos\RizwanRumi_ASP.Net_C_sharp\20-07-2014\AccountOperationApp\AccountOperationApp\Properties\Settings.Designer.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Default' defaultInstance
Deficient Encapsulation,AccountOperationApp,Customer,C:\repos\RizwanRumi_ASP.Net_C_sharp\20-07-2014\AccountOperationApp\AccountOperationApp\Customer.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: accountNumber' customerName' total
